run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,56,56,57,trend,1,trend_buy,trend_state_exit,expert,1,2023.05.02 14:25:00,1683037500000,2003.399,2023.05.02 17:50:00,1683049800000,2012.626,0.01,1993.415,0.000,9.23,0.00,0.00,9.23,12300,0,1,1155.43,0.0577,1.0000,0.0,0.0,1998.913,1,306.95,200.0,2.698
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,58,58,59,trend,-1,trend_sell,trend_state_exit,expert,1,2023.05.05 12:51:00,1683291060000,2012.097,2023.05.05 15:15:00,1683299700000,2011.681,0.01,2025.232,0.000,0.42,0.00,0.00,0.42,8640,0,2,2264.91,0.1126,1.0000,0.0,0.0,2018.297,1,367.65,200.0,3.550
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,60,60,61,trend,-1,trend_sell,sl,sl,1,2023.05.18 13:25:00,1684416300000,1961.000,2023.05.18 17:29:20,1684430960000,1957.713,0.01,1970.618,0.000,3.29,0.00,0.00,3.29,14660,0,2,689.35,0.0352,1.0000,0.0,0.0,1963.270,1,214.75,200.0,2.600
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,62,62,63,trend,1,trend_buy,sl,sl,1,2023.06.01 13:45:00,1685627100000,1973.297,2023.06.01 17:03:40,1685639020000,1977.551,0.01,1962.997,0.000,4.25,0.00,0.00,4.25,11920,0,1,782.19,0.0396,1.0000,0.0,0.0,1971.846,1,156.20,200.0,2.784
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,64,64,65,trend,-1,trend_sell,sl,sl,1,2023.06.07 15:50:00,1686153000000,1949.098,2023.06.07 22:07:40,1686175660000,1941.837,0.01,1957.297,0.000,7.26,0.00,0.00,7.26,22660,0,2,548.87,0.0282,1.0000,0.0,0.0,1951.488,1,118.42,200.0,2.216
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,66,66,67,trend,-1,trend_sell,sl,sl,1,2023.06.13 15:30:00,1686670200000,1945.216,2023.06.13 19:54:40,1686686080000,1943.682,0.01,1952.462,0.000,1.54,0.00,0.00,1.54,15880,0,2,525.38,0.0270,1.0000,0.0,0.0,1948.379,1,116.85,200.0,1.958
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,68,68,69,trend,1,trend_buy,trend_state_exit,expert,1,2023.06.15 14:05:00,1686837900000,1954.062,2023.06.15 18:15:00,1686852900000,1957.724,0.01,1942.869,0.000,3.66,0.00,0.00,3.66,15000,0,1,597.08,0.0306,1.0000,0.0,0.0,1949.490,1,208.90,200.0,3.025
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,70,70,71,trend,-1,trend_sell,trend_state_exit,expert,1,2023.06.20 13:53:00,1687269180000,1932.991,2023.06.20 16:15:00,1687277700000,1936.691,0.01,1941.896,0.000,-3.70,0.00,0.00,-3.70,8520,0,2,818.45,0.0423,1.0000,0.0,0.0,1933.684,1,182.95,200.0,2.407
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,72,72,73,trend,1,trend_buy,trend_state_exit,expert,1,2023.07.07 14:45:00,1688741100000,1932.745,2023.07.07 15:55:00,1688745300000,1927.859,0.01,1924.051,0.000,-4.89,0.00,0.00,-4.89,4200,0,1,482.88,0.0250,1.0000,0.0,0.0,1930.676,1,145.35,200.0,2.350
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,74,74,75,trend,-1,trend_sell,sl,sl,1,2023.07.27 13:45:00,1690465500000,1947.108,2023.07.27 17:04:40,1690477480000,1945.614,0.01,1961.536,0.000,1.50,0.00,0.00,1.50,11980,0,2,1746.00,0.0897,1.0000,0.0,0.0,1949.995,1,211.15,200.0,3.900
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,76,76,77,trend,-1,trend_sell,sl,sl,1,2023.09.27 14:26:00,1695824760000,1886.694,2023.09.27 18:35:40,1695839740000,1876.507,0.01,1893.085,0.000,10.18,0.00,0.00,10.18,14980,0,2,617.78,0.0327,1.0000,0.0,0.0,1886.309,1,109.55,200.0,1.727
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,78,78,79,trend,1,trend_buy,sl,sl,1,2023.10.13 12:28:00,1697200080000,1906.441,2023.10.13 13:15:40,1697202940000,1909.345,0.01,1899.653,0.000,2.91,0.00,0.00,2.91,2860,0,1,1358.16,0.0712,1.0000,0.0,0.0,1899.927,1,124.35,200.0,1.835
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,80,80,81,trend,1,trend_buy,sl,sl,1,2023.10.13 13:16:00,1697202960000,1909.498,2023.10.16 00:00:00,1697414400000,1930.678,0.01,1895.188,0.000,21.18,0.00,0.00,21.18,211440,0,1,712.85,0.0373,1.0000,0.0,0.0,1910.802,1,223.93,200.0,3.868
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,82,82,83,trend,1,trend_buy,sl,sl,1,2023.10.20 15:15:00,1697814900000,1994.002,2023.10.20 16:05:40,1697817940000,1988.902,0.01,1984.212,0.000,-5.10,0.00,0.00,-5.10,3040,0,1,533.93,0.0268,1.0000,0.0,0.0,1993.222,1,124.28,200.0,2.646
