run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,50,50,51,trend,-1,trend_sell,trend_state_exit,expert,1,2023.05.05 12:51:00,1683291060000,2012.097,2023.05.05 14:25:00,1683296700000,2007.563,0.01,2025.232,0.000,4.54,0.00,0.00,4.54,5640,0,2,2264.91,0.1126,1.0000,0.0,0.0,2018.297,1,367.65,200.0,3.550
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,52,52,53,trend,1,trend_buy,sl,sl,1,2023.05.11 11:44:00,1683805440000,2038.788,2023.05.11 12:17:40,1683807460000,2033.459,0.01,2032.794,0.000,-5.33,0.00,0.00,-5.33,2020,0,1,624.00,0.0306,1.0000,0.0,0.0,2038.810,1,134.05,200.0,1.620
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,54,54,55,trend,1,trend_buy,trend_state_exit,expert,1,2023.05.11 12:18:00,1683807480000,2031.214,2023.05.11 12:20:00,1683807600000,2032.958,0.01,2024.844,0.000,1.75,0.00,0.00,1.75,120,0,1,1167.16,0.0575,1.0000,0.0,0.0,2035.501,1,117.35,400.0,1.722
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,56,56,57,trend,-1,trend_sell,trend_state_exit,expert,1,2023.05.18 13:25:00,1684416300000,1961.000,2023.05.18 15:40:00,1684424400000,1955.919,0.01,1970.618,0.000,5.08,0.00,0.00,5.08,8100,0,2,689.35,0.0352,1.0000,0.0,0.0,1963.270,1,214.75,200.0,2.600
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,58,58,59,trend,1,trend_buy,trend_state_exit,expert,1,2023.06.01 13:45:00,1685627100000,1973.297,2023.06.01 16:25:00,1685636700000,1979.466,0.01,1962.997,0.000,6.17,0.00,0.00,6.17,9600,0,1,782.19,0.0396,1.0000,0.0,0.0,1971.846,1,156.20,200.0,2.784
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,60,60,61,trend,-1,trend_sell,trend_state_exit,expert,1,2023.06.07 15:50:00,1686153000000,1949.098,2023.06.07 17:35:00,1686159300000,1945.119,0.01,1957.297,0.000,3.98,0.00,0.00,3.98,6300,0,2,548.87,0.0282,1.0000,0.0,0.0,1951.488,1,118.42,200.0,2.216
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,62,62,63,trend,-1,trend_sell,trend_state_exit,expert,1,2023.06.13 15:30:00,1686670200000,1945.216,2023.06.13 16:20:00,1686673200000,1946.638,0.01,1952.462,0.000,-1.42,0.00,0.00,-1.42,3000,0,2,525.38,0.0270,1.0000,0.0,0.0,1948.379,1,116.85,200.0,1.958
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,64,64,65,trend,1,trend_buy,trend_state_exit,expert,1,2023.06.15 13:55:00,1686837300000,1951.760,2023.06.15 15:10:00,1686841800000,1952.336,0.01,1939.123,0.000,0.58,0.00,0.00,0.58,4500,0,1,993.06,0.0509,1.0000,0.0,0.0,1946.787,1,192.95,200.0,3.416
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,66,66,67,trend,-1,trend_sell,trend_state_exit,expert,1,2023.06.20 13:53:00,1687269180000,1932.991,2023.06.20 15:00:00,1687273200000,1934.969,0.01,1941.896,0.000,-1.98,0.00,0.00,-1.98,4020,0,2,818.45,0.0423,1.0000,0.0,0.0,1933.684,1,182.95,200.0,2.407
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,68,68,69,trend,1,trend_buy,trend_state_exit,expert,1,2023.07.07 14:45:00,1688741100000,1932.745,2023.07.07 15:10:00,1688742600000,1929.391,0.01,1924.051,0.000,-3.36,0.00,0.00,-3.36,1500,0,1,482.88,0.0250,1.0000,0.0,0.0,1930.676,1,145.35,200.0,2.350
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,70,70,71,trend,-1,trend_sell,trend_state_exit,expert,1,2023.07.27 13:45:00,1690465500000,1947.108,2023.07.27 15:45:00,1690472700000,1945.738,0.01,1961.536,0.000,1.37,0.00,0.00,1.37,7200,0,2,1746.00,0.0897,1.0000,0.0,0.0,1949.995,1,211.15,200.0,3.900
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,72,72,73,trend,-1,trend_sell,trend_state_exit,expert,1,2023.09.27 14:26:00,1695824760000,1886.694,2023.09.27 18:35:00,1695839700000,1875.872,0.01,1893.085,0.000,10.82,0.00,0.00,10.82,14940,0,2,617.78,0.0327,1.0000,0.0,0.0,1886.309,1,109.55,200.0,1.727
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,74,74,75,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.13 17:05:00,1697216700000,1928.156,2023.10.13 18:40:00,1697222400000,1927.885,0.01,1922.781,0.000,-0.27,0.00,0.00,-0.27,5700,0,1,454.07,0.0236,1.0000,0.0,0.0,1927.429,1,83.28,200.0,1.453
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,76,76,77,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.20 15:15:00,1697814900000,1994.002,2023.10.20 15:55:00,1697817300000,1992.594,0.01,1984.212,0.000,-1.41,0.00,0.00,-1.41,2400,0,1,533.93,0.0268,1.0000,0.0,0.0,1993.222,1,124.28,200.0,2.646
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,78,78,79,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.24 16:25:00,1698164700000,1972.845,2023.10.24 18:10:00,1698171000000,1974.372,0.01,1966.617,0.000,1.52,0.00,0.00,1.52,6300,0,1,480.36,0.0244,1.0000,0.0,0.0,1971.775,1,88.95,200.0,1.683
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,80,80,81,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.27 17:55:00,1698429300000,1995.118,2023.10.27 20:10:00,1698437400000,2005.393,0.01,1988.333,0.000,10.27,0.00,0.00,10.27,8100,0,1,550.06,0.0276,1.0000,0.0,0.0,1994.233,1,118.63,200.0,1.834
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,82,82,83,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.28 15:10:00,1701184200000,2025.541,2023.11.28 15:15:00,1701184500000,2024.090,0.01,2016.557,0.000,-1.45,0.00,0.00,-1.45,300,0,1,759.24,0.0375,1.0000,0.0,0.0,2025.584,1,150.35,200.0,2.428
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,84,84,85,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.04 08:05:00,1701677100000,2059.313,2023.12.04 08:45:00,1701679500000,2068.491,0.01,2073.302,0.000,-9.18,0.00,0.00,-9.18,2400,0,2,1506.88,0.0732,1.0000,0.0,0.0,2064.187,1,225.10,200.0,3.781
