run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,2,2,3,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.17 12:01:00,1673956860000,1913.065,2023.01.17 12:44:00,1673959440000,1909.968,0.01,0.000,1713.065,3.10,0.00,0.00,3.10,2580,1,0,499.17,0.0261,1.0000,3653.0,200000.0,1909.321,1,62.77,400.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,6,6,7,grid,1,grid_buy,grid_tp_baseline_revert,expert,3,2023.01.25 05:54:00,1674626040000,1926.841,2023.01.25 06:21:00,1674627660000,1927.467,0.01,0.000,2126.841,0.63,0.00,0.00,0.63,1620,1,0,239.78,0.0124,1.0000,4012.1,200000.0,1929.140,1,58.33,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,5,5,8,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.25 03:48:00,1674618480000,1931.104,2023.01.25 06:21:00,1674627660000,1927.467,0.01,0.000,2131.104,-3.63,0.00,0.00,-3.63,9180,1,0,239.97,0.0124,1.0000,2870.0,200000.0,1934.915,1,65.83,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,4,4,9,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.25 03:05:00,1674615900000,1933.831,2023.01.25 06:21:00,1674627660000,1927.467,0.01,0.000,2133.831,-6.36,0.00,0.00,-6.36,11760,1,0,272.30,0.0141,1.0000,2216.0,200000.0,1935.953,1,46.27,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,10,10,11,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.30 11:31:00,1675078260000,1923.333,2023.01.30 12:17:00,1675081020000,1926.014,0.01,0.000,2123.333,2.68,0.00,0.00,2.68,2760,1,0,475.17,0.0247,1.0000,3466.0,200000.0,1926.684,1,73.25,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,13,13,14,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.03.23 18:00:00,1679594400000,1999.533,2023.03.23 19:01:00,1679598060000,1988.896,0.01,0.000,1799.533,10.63,0.00,0.00,10.63,3660,0,0,710.48,0.0355,1.0000,7968.8,200000.0,1989.458,1,132.18,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,12,12,15,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.03.23 16:22:00,1679588520000,1991.155,2023.03.23 19:01:00,1679598060000,1988.896,0.01,0.000,1791.155,2.26,0.00,0.00,2.26,9540,0,0,549.71,0.0276,1.0000,4050.0,200000.0,1987.015,1,130.00,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,17,17,18,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.04.11 03:48:00,1681184880000,1997.981,2023.04.11 05:42:00,1681191720000,2000.035,0.01,0.000,1797.981,-2.06,0.00,0.00,-2.06,6840,1,0,128.22,0.0064,1.0000,2121.0,200000.0,1994.782,1,44.63,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,16,16,19,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.04.11 02:11:00,1681179060000,1995.847,2023.04.11 05:42:00,1681191720000,2000.035,0.01,0.000,1795.847,-4.19,0.00,0.00,-4.19,12660,1,0,458.08,0.0230,1.0000,3343.0,200000.0,1992.360,1,65.70,600.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,22,22,23,grid,-1,grid_sell,grid_tp_baseline_revert,expert,3,2023.04.12 05:03:00,1681275780000,2020.671,2023.04.12 05:14:00,1681276440000,2018.246,0.01,0.000,1820.671,2.42,0.00,0.00,2.42,660,1,0,200.10,0.0099,1.0000,3708.3,200000.0,2017.560,1,47.48,200.0,0.000
g_pg_z7000,eva028-CoreRiskV1,g_pg_z7000,XAUUSD_HIST,M1,21,21,24,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.04.12 02:31:00,1681266660000,2016.060,2023.04.12 05:14:00,1681276440000,2018.246,0.01,0.000,1816.060,-2.19,0.00,0.00,-2.19,9780,1,0,268.91,0.0133,1.0000,3127.6,200000.0,2010.277,1,70.97,200.0,0.000
