run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,30,30,33,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.05 05:43:00,1672897380000,1853.153,2023.01.05 06:45:00,1672901100000,1853.360,0.01,0.000,1653.153,-0.21,0.00,0.00,-0.21,3720,1,0,393.06,0.0212,1.0000,1237.0,200000.0,1851.748,1,51.33,200.0,0.718
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,34,34,35,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.05 07:00:00,1672902000000,1850.926,2023.01.05 07:11:00,1672902660000,1852.025,0.01,0.000,2050.926,1.10,0.00,0.00,1.10,660,1,0,321.80,0.0174,1.0000,1051.0,200000.0,1852.261,1,54.58,200.0,1.054
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,38,38,39,trend,-1,trend_sell,trend_state_exit,expert,1,2023.01.05 08:38:00,1672907880000,1846.760,2023.01.05 09:15:00,1672910100000,1847.799,0.01,1853.149,0.000,-1.04,0.00,0.00,-1.04,2220,0,2,506.58,0.0274,1.0000,0.0,0.0,1850.673,1,123.65,200.0,1.727
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,37,37,40,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.05 08:11:00,1672906260000,1845.903,2023.01.05 09:18:00,1672910280000,1849.052,0.01,0.000,2045.903,3.15,0.00,0.00,3.15,4020,1,2,818.96,0.0444,1.0000,4649.4,200000.0,1851.857,1,109.55,200.0,1.537
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,36,36,41,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.05 07:50:00,1672905000000,1850.738,2023.01.05 09:18:00,1672910280000,1849.052,0.01,0.000,2050.738,-1.69,0.00,0.00,-1.69,5280,1,0,489.75,0.0265,1.0000,1538.0,200000.0,1852.342,1,73.75,200.0,1.201
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,43,43,44,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.05 12:00:00,1672920000000,1846.453,2023.01.05 12:20:00,1672921200000,1847.921,0.01,0.000,2046.453,1.47,0.00,0.00,1.47,1200,0,0,362.66,0.0196,1.0000,1615.6,200000.0,1848.265,1,65.28,200.0,1.178
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,42,42,45,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.05 11:31:00,1672918260000,1847.980,2023.01.05 12:20:00,1672921200000,1847.921,0.01,0.000,2047.980,-0.06,0.00,0.00,-0.06,2940,0,0,347.72,0.0188,1.0000,1115.0,200000.0,1848.935,1,63.27,200.0,1.298
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,46,46,47,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.05 12:49:00,1672922940000,1845.564,2023.01.05 13:01:00,1672923660000,1846.686,0.01,0.000,2045.564,1.13,0.00,0.00,1.13,720,0,0,268.72,0.0146,1.0000,926.0,200000.0,1846.299,1,75.15,200.0,1.359
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,48,48,49,trend,-1,trend_sell,trend_state_exit,expert,1,2023.01.05 13:55:00,1672926900000,1835.113,2023.01.05 16:15:00,1672935300000,1831.045,0.01,1843.900,0.000,4.06,0.00,0.00,4.06,8400,0,2,949.41,0.0517,1.0000,0.0,0.0,1839.371,1,243.82,400.0,2.375
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,50,50,51,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.05 18:10:00,1672942200000,1833.015,2023.01.05 18:21:00,1672942860000,1834.251,0.01,0.000,2033.015,1.23,0.00,0.00,1.23,660,0,0,262.58,0.0143,1.0000,910.0,200000.0,1833.730,1,65.47,200.0,1.236
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,52,52,53,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.05 18:25:00,1672943100000,1836.951,2023.01.05 19:11:00,1672945860000,1835.142,0.01,0.000,1636.951,1.81,0.00,0.00,1.81,2760,0,0,672.02,0.0366,1.0000,2345.0,200000.0,1834.406,1,82.47,200.0,1.412
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,55,55,56,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.05 20:26:00,1672950360000,1832.988,2023.01.05 20:45:00,1672951500000,1833.947,0.01,0.000,2032.988,0.96,0.00,0.00,0.96,1140,0,0,259.37,0.0142,1.0000,1264.2,200000.0,1834.346,1,57.60,200.0,0.902
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,54,54,57,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.05 20:01:00,1672948860000,1834.123,2023.01.05 20:45:00,1672951500000,1833.947,0.01,0.000,2034.123,-0.17,0.00,0.00,-0.17,2640,0,0,218.77,0.0119,1.0000,815.0,200000.0,1834.919,1,58.65,200.0,0.852
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,60,60,61,grid,-1,grid_sell,grid_tp_baseline_revert,expert,3,2023.01.06 03:16:00,1672974960000,1840.693,2023.01.06 03:39:00,1672976340000,1839.575,0.01,0.000,1640.693,1.11,0.00,0.00,1.11,1380,1,1,468.63,0.0255,1.0000,2875.3,200000.0,1838.259,1,60.70,200.0,1.039
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,59,59,62,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.06 02:12:00,1672971120000,1837.672,2023.01.06 03:39:00,1672976340000,1839.575,0.01,0.000,1637.672,-1.91,0.00,0.00,-1.91,5220,1,0,351.83,0.0191,1.0000,1573.6,200000.0,1835.464,1,61.00,200.0,0.940
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,58,58,63,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.06 01:49:00,1672969740000,1836.087,2023.01.06 03:39:00,1672976340000,1839.575,0.01,0.000,1636.087,-3.49,0.00,0.00,-3.49,6600,1,0,310.86,0.0169,1.0000,1022.0,200000.0,1834.936,1,57.73,200.0,0.780
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,64,64,65,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.06 05:03:00,1672981380000,1837.225,2023.01.06 05:38:00,1672983480000,1837.445,0.01,0.000,2037.225,0.22,0.00,0.00,0.22,2100,1,0,238.14,0.0130,1.0000,857.0,200000.0,1838.176,1,36.13,200.0,0.628
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,66,66,67,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.06 06:11:00,1672985460000,1839.585,2023.01.06 06:26:00,1672986360000,1838.796,0.01,0.000,1639.585,0.79,0.00,0.00,0.79,900,1,0,317.45,0.0173,1.0000,1039.0,200000.0,1838.479,1,64.55,200.0,0.892
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,68,68,69,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.06 08:30:00,1672993800000,1837.858,2023.01.06 08:45:00,1672994700000,1838.526,0.01,0.000,2037.858,0.67,0.00,0.00,0.67,900,1,0,374.63,0.0204,1.0000,1185.0,200000.0,1838.867,1,79.15,200.0,1.260
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,70,70,71,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.06 09:22:00,1672996920000,1833.527,2023.01.06 09:25:00,1672997100000,1835.158,0.01,0.000,2033.527,1.63,0.00,0.00,1.63,180,1,0,467.31,0.0255,1.0000,1463.0,200000.0,1835.217,1,61.48,200.0,1.160
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,73,73,74,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.06 11:23:00,1673004180000,1838.361,2023.01.06 11:39:00,1673005140000,1837.339,0.01,0.000,1638.361,1.02,0.00,0.00,1.02,960,1,0,230.49,0.0125,1.0000,1177.4,200000.0,1836.702,1,61.85,200.0,1.150
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,72,72,75,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.06 10:43:00,1673001780000,1837.062,2023.01.06 11:39:00,1673005140000,1837.339,0.01,0.000,1637.062,-0.28,0.00,0.00,-0.28,3360,1,0,375.67,0.0204,1.0000,1187.0,200000.0,1835.784,1,62.05,200.0,1.252
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,76,76,77,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.06 13:25:00,1673011500000,1834.976,2023.01.06 13:31:00,1673011860000,1837.864,0.01,0.000,2034.976,2.88,0.00,0.00,2.88,360,1,0,449.36,0.0245,1.0000,1404.0,200000.0,1836.190,1,104.55,200.0,1.315
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,78,78,79,grid,-1,grid_sell,trend_close_opposite_grid,expert,1,2023.01.06 18:38:00,1673030280000,1866.512,2023.01.06 18:50:00,1673031000000,1868.535,0.01,0.000,1666.512,-2.03,0.00,0.00,-2.03,720,0,0,413.72,0.0222,1.0000,1296.0,200000.0,1865.015,1,76.35,200.0,1.183
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,81,81,82,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.06 19:47:00,1673034420000,1868.304,2023.01.06 19:55:00,1673034900000,1869.106,0.01,0.000,2068.304,0.81,0.00,0.00,0.81,480,0,1,274.69,0.0147,1.0000,943.0,200000.0,1869.108,1,59.92,200.0,1.091
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,80,80,83,trend,1,trend_buy,trend_state_exit,expert,1,2023.01.06 18:50:00,1673031000000,1868.535,2023.01.06 20:15:00,1673036100000,1868.231,0.01,1864.301,0.000,-0.31,0.00,0.00,-0.31,5100,0,1,310.64,0.0166,1.0000,0.0,0.0,1865.404,1,78.08,200.0,1.144
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,84,84,85,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.09 05:03:00,1673240580000,1875.607,2023.01.09 05:19:00,1673241540000,1876.431,0.01,0.000,2075.607,0.82,0.00,0.00,0.82,960,1,0,348.39,0.0186,1.0000,1120.0,200000.0,1876.714,1,36.67,200.0,0.596
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,86,86,87,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.09 08:29:00,1673252940000,1875.908,2023.01.09 08:40:00,1673253600000,1874.911,0.01,0.000,1675.908,1.00,0.00,0.00,1.00,660,1,0,363.86,0.0194,1.0000,1160.0,200000.0,1874.718,1,96.15,200.0,1.626
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,89,89,90,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.09 12:14:00,1673266440000,1874.948,2023.01.09 13:02:00,1673269320000,1874.452,0.01,0.000,1674.948,0.50,0.00,0.00,0.50,2880,1,0,371.97,0.0198,1.0000,1653.4,200000.0,1872.444,1,68.42,200.0,0.973
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,88,88,91,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.09 11:57:00,1673265420000,1873.052,2023.01.09 13:02:00,1673269320000,1874.452,0.01,0.000,1673.052,-1.40,0.00,0.00,-1.40,3900,1,0,265.60,0.0142,1.0000,924.0,200000.0,1872.046,1,61.25,200.0,0.941
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,94,94,95,grid,1,grid_buy,grid_tp_baseline_revert,expert,3,2023.01.09 18:07:00,1673287620000,1869.752,2023.01.09 18:30:00,1673289000000,1873.282,0.01,0.000,2069.752,3.53,0.00,0.00,3.53,1380,0,0,349.53,0.0187,1.0000,2199.1,200000.0,1874.321,1,82.67,200.0,1.604
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,93,93,96,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.09 17:13:00,1673284380000,1871.812,2023.01.09 18:30:00,1673289000000,1873.282,0.01,0.000,2071.812,1.47,0.00,0.00,1.47,4620,0,0,625.12,0.0334,1.0000,2917.6,200000.0,1876.720,1,101.30,200.0,1.648
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,92,92,97,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.09 17:01:00,1673283660000,1875.885,2023.01.09 18:30:00,1673289000000,1873.282,0.01,0.000,2075.885,-2.61,0.00,0.00,-2.61,5340,0,0,377.25,0.0201,1.0000,1195.0,200000.0,1877.001,1,99.70,200.0,1.698
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,99,99,100,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.09 19:42:00,1673293320000,1874.003,2023.01.09 20:04:00,1673294640000,1872.817,0.01,0.000,1674.003,1.18,0.00,0.00,1.18,1320,0,0,291.96,0.0156,1.0000,1377.6,200000.0,1872.233,1,60.92,200.0,1.261
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,98,98,101,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.09 19:01:00,1673290860000,1872.450,2023.01.09 20:04:00,1673294640000,1872.817,0.01,0.000,1672.450,-0.37,0.00,0.00,-0.37,3780,0,0,349.64,0.0187,1.0000,1123.0,200000.0,1871.274,1,80.88,200.0,1.364
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,103,103,104,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.10 00:26:00,1673310360000,1868.630,2023.01.10 00:35:00,1673310900000,1869.518,0.01,0.000,2068.630,0.89,0.00,0.00,0.89,540,0,0,222.61,0.0119,1.0000,1160.6,200000.0,1869.831,1,51.60,200.0,0.658
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,102,102,105,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.10 00:02:00,1673308920000,1869.789,2023.01.10 00:35:00,1673310900000,1869.518,0.01,0.000,2069.789,-0.27,0.00,0.00,-0.27,1980,0,0,209.47,0.0112,1.0000,801.0,200000.0,1870.392,1,32.08,200.0,0.478
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,107,107,108,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.10 02:43:00,1673318580000,1871.895,2023.01.10 03:16:00,1673320560000,1873.072,0.01,0.000,2071.895,1.17,0.00,0.00,1.17,1980,0,0,394.16,0.0211,1.0000,1737.4,200000.0,1874.388,1,73.83,200.0,1.184
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,106,106,109,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.10 02:26:00,1673317560000,1873.993,2023.01.10 03:16:00,1673320560000,1873.072,0.01,0.000,2073.993,-0.92,0.00,0.00,-0.92,3000,0,0,293.91,0.0157,1.0000,988.0,200000.0,1874.786,1,70.28,200.0,1.147
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,111,111,112,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.10 05:34:00,1673328840000,1874.072,2023.01.10 06:12:00,1673331120000,1873.960,0.01,0.000,1674.072,0.11,0.00,0.00,0.11,2280,1,0,166.30,0.0089,1.0000,995.4,200000.0,1872.326,1,41.15,200.0,0.637
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,110,110,113,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.10 05:09:00,1673327340000,1872.810,2023.01.10 06:12:00,1673331120000,1873.960,0.01,0.000,1672.810,-1.15,0.00,0.00,-1.15,3780,1,0,258.22,0.0138,1.0000,907.0,200000.0,1871.741,1,32.00,200.0,0.739
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,115,115,116,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.10 14:26:00,1673360760000,1877.975,2023.01.10 15:36:00,1673364960000,1876.410,0.01,0.000,1672.942,1.57,0.00,0.00,1.57,4200,1,0,629.82,0.0335,1.0252,3018.3,205033.3,1873.361,1,153.78,200.0,1.670
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,114,114,117,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.10 14:01:00,1673359260000,1874.807,2023.01.10 15:36:00,1673364960000,1876.410,0.01,0.000,1674.807,-1.60,0.00,0.00,-1.60,5700,1,0,565.88,0.0302,1.0000,1821.0,200000.0,1872.775,1,101.08,200.0,1.359
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,119,119,120,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.10 17:02:00,1673370120000,1871.686,2023.01.10 17:23:00,1673371380000,1873.381,0.01,0.000,2071.686,1.69,0.00,0.00,1.69,1260,0,0,383.88,0.0205,1.0000,1698.2,200000.0,1874.129,1,96.17,200.0,1.490
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,118,118,121,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.10 16:41:00,1673368860000,1873.460,2023.01.10 17:23:00,1673371380000,1873.381,0.01,0.000,2073.460,-0.08,0.00,0.00,-0.08,2520,0,0,351.12,0.0187,1.0000,1127.0,200000.0,1874.620,1,96.30,200.0,1.777
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,122,122,123,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.10 18:17:00,1673374620000,1872.472,2023.01.10 18:34:00,1673375640000,1873.868,0.01,0.000,2072.472,1.40,0.00,0.00,1.40,1020,0,0,433.02,0.0231,1.0000,1354.0,200000.0,1873.671,1,71.08,200.0,1.062
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,124,124,125,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.10 20:17:00,1673381820000,1877.716,2023.01.10 20:44:00,1673383440000,1877.396,0.01,0.000,1677.716,0.32,0.00,0.00,0.32,1620,0,0,233.54,0.0124,1.0000,855.0,200000.0,1876.766,1,50.73,200.0,0.807
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,126,126,127,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.11 00:23:00,1673396580000,1875.997,2023.01.11 00:31:00,1673397060000,1876.776,0.01,0.000,2075.997,0.78,0.00,0.00,0.78,480,1,0,148.99,0.0079,1.0000,703.0,200000.0,1876.558,1,31.10,200.0,0.452
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,129,129,130,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.11 01:39:00,1673401140000,1872.865,2023.01.11 02:23:00,1673403780000,1873.324,0.01,0.000,2072.865,0.45,0.00,0.00,0.45,2640,1,2,403.96,0.0216,1.0000,1776.6,200000.0,1875.217,1,69.80,200.0,0.892
g_full_z3000,eva028-CoreRiskV1,g_full_z3000,XAUUSD_HIST,M1,128,128,131,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.11 01:26:00,1673400360000,1874.575,2023.01.11 02:23:00,1673403780000,1873.324,0.01,0.000,2074.575,-1.26,0.00,0.00,-1.26,3420,1,0,334.36,0.0178,1.0000,1085.0,200000.0,1875.522,1,61.75,200.0,0.766
