run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,260,260,261,trend,-1,trend_sell,trend_state_exit,expert,1,2023.08.24 13:00:00,1692882000000,1914.979,2023.08.24 13:05:00,1692882300000,1915.293,0.01,1919.723,0.000,-0.31,0.00,0.00,-0.31,300,0,2,548.29,0.0286,1.0000,0.0,0.0,1914.595,1,106.97,400.0,1.282
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,262,262,263,trend,1,trend_buy,trend_state_exit,expert,1,2023.08.30 12:45:00,1693399500000,1944.165,2023.08.30 14:40:00,1693406400000,1945.713,0.01,1939.214,0.000,1.54,0.00,0.00,1.54,6900,0,1,1178.93,0.0606,1.0000,0.0,0.0,1944.065,1,155.82,200.0,1.338
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,264,264,265,trend,1,trend_buy,trend_state_exit,expert,1,2023.09.01 13:00:00,1693573200000,1950.119,2023.09.01 13:25:00,1693574700000,1946.858,0.01,1942.939,0.000,-3.26,0.00,0.00,-3.26,1500,0,1,844.62,0.0433,1.0000,0.0,0.0,1948.717,1,189.15,400.0,1.941
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,266,266,267,trend,1,trend_buy,trend_state_exit,expert,1,2023.09.14 15:15:00,1694704500000,1911.307,2023.09.14 15:40:00,1694706000000,1906.664,0.01,1905.012,0.000,-4.65,0.00,0.00,-4.65,1500,0,1,392.64,0.0205,1.0000,0.0,0.0,1910.587,1,95.80,200.0,1.701
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,268,268,269,trend,1,trend_buy,trend_state_exit,expert,1,2023.09.15 13:40:00,1694785200000,1926.625,2023.09.15 15:05:00,1694790300000,1926.690,0.01,1920.659,0.000,0.06,0.00,0.00,0.06,5100,0,1,531.64,0.0276,1.0000,0.0,0.0,1924.945,1,122.70,200.0,1.612
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,270,270,271,trend,-1,trend_sell,trend_state_exit,expert,1,2023.09.20 19:50:00,1695239400000,1934.757,2023.09.20 22:25:00,1695248700000,1931.385,0.01,1942.444,0.000,3.37,0.00,0.00,3.37,9300,0,2,488.03,0.0252,1.0000,0.0,0.0,1935.451,1,90.67,200.0,2.077
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,272,272,273,trend,-1,trend_sell,trend_state_exit,expert,1,2023.09.21 12:48:00,1695300480000,1914.851,2023.09.21 13:05:00,1695301500000,1917.880,0.01,1920.129,0.000,-3.03,0.00,0.00,-3.03,1020,0,2,583.40,0.0305,1.0000,0.0,0.0,1915.585,1,135.80,200.0,1.427
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,274,274,275,trend,-1,trend_sell,trend_state_exit,expert,1,2023.09.26 13:35:00,1695735300000,1904.861,2023.09.26 14:05:00,1695737100000,1907.386,0.01,1911.728,0.000,-2.53,0.00,0.00,-2.53,1800,0,2,487.85,0.0256,1.0000,0.0,0.0,1905.647,1,102.33,400.0,1.856
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,276,276,277,trend,-1,trend_sell,trend_state_exit,expert,1,2023.09.27 14:26:00,1695824760000,1886.694,2023.09.27 18:35:00,1695839700000,1875.872,0.01,1893.085,0.000,10.82,0.00,0.00,10.82,14940,0,2,617.78,0.0327,1.0000,0.0,0.0,1886.418,1,109.55,200.0,1.727
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,278,278,279,trend,-1,trend_sell,sl,sl,1,2023.09.28 15:15:00,1695914100000,1859.923,2023.09.28 15:44:40,1695915880000,1865.415,0.01,1867.916,0.000,-5.50,0.00,0.00,-5.50,1780,0,2,588.65,0.0316,1.0000,0.0,0.0,1863.619,1,114.83,200.0,2.160
