run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,23,23,24,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.16 05:47:00,1673848020000,1918.208,2023.01.16 06:14:00,1673849640000,1920.427,0.01,0.000,2118.208,2.22,0.00,0.00,2.22,1620,0,0,319.61,0.0167,1.0000,2464.0,200000.0,1921.454,1,51.83,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,22,22,25,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.16 05:05:00,1673845500000,1920.619,2023.01.16 06:14:00,1673849640000,1920.427,0.01,0.000,2120.619,-0.19,0.00,0.00,-0.19,4140,0,0,373.59,0.0195,1.0000,1984.0,200000.0,1922.462,1,41.65,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,26,26,27,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.16 06:35:00,1673850900000,1915.230,2023.01.16 07:22:00,1673853720000,1916.576,0.01,0.000,2115.230,1.35,0.00,0.00,1.35,2820,0,0,466.29,0.0243,1.0000,2428.0,200000.0,1917.496,1,59.00,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,28,28,29,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.17 01:38:00,1673919480000,1913.423,2023.01.17 02:05:00,1673921100000,1915.310,0.01,0.000,2113.423,1.89,0.00,0.00,1.89,1620,1,0,360.28,0.0188,1.0000,1926.0,200000.0,1915.475,1,72.97,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,31,31,32,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.17 04:10:00,1673928600000,1909.453,2023.01.17 04:23:00,1673929380000,1910.264,0.01,0.000,2109.453,0.81,0.00,0.00,0.81,780,1,0,233.09,0.0122,1.0000,2006.2,200000.0,1910.797,1,46.45,400.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,30,30,33,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.17 02:32:00,1673922720000,1911.095,2023.01.17 04:23:00,1673929380000,1910.264,0.01,0.000,2111.095,-0.84,0.00,0.00,-0.84,6660,1,0,459.14,0.0240,1.0000,2391.0,200000.0,1913.137,1,67.22,400.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,34,34,35,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.17 11:56:00,1673956560000,1911.037,2023.01.17 12:47:00,1673959620000,1909.476,0.01,0.000,1711.037,1.56,0.00,0.00,1.56,3060,1,0,464.75,0.0243,1.0000,2420.0,200000.0,1908.359,1,56.42,400.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,36,36,37,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.17 19:45:00,1673984700000,1909.191,2023.01.17 20:32:00,1673987520000,1908.100,0.01,0.000,1709.191,1.09,0.00,0.00,1.09,2820,0,0,286.92,0.0150,1.0000,1631.0,200000.0,1907.544,1,65.40,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,39,39,40,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.18 04:23:00,1674015780000,1897.957,2023.01.18 05:42:00,1674020520000,1898.257,0.01,0.000,2097.957,0.30,0.00,0.00,0.30,4740,1,0,336.49,0.0177,1.0000,2552.2,200000.0,1901.181,1,75.13,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,38,38,41,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.18 03:34:00,1674012840000,1900.332,2023.01.18 05:42:00,1674020520000,1898.257,0.01,0.000,2100.332,-2.07,0.00,0.00,-2.07,7680,1,0,417.03,0.0219,1.0000,2180.0,200000.0,1902.344,1,111.28,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,44,44,45,grid,-1,grid_sell,stage1_daily_loss_stop,expert,3,2023.01.18 08:17:00,1674029820000,1912.939,2023.01.18 08:18:00,1674029880000,1914.397,0.01,0.000,1712.939,-1.46,0.00,0.00,-1.46,60,1,0,538.30,0.0281,1.0000,5570.3,200000.0,1903.793,1,111.85,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,43,43,46,grid,-1,grid_sell,stage1_daily_loss_stop,expert,2,2023.01.18 07:26:00,1674026760000,1906.501,2023.01.18 08:18:00,1674029880000,1914.397,0.01,0.000,1706.501,-7.90,0.00,0.00,-7.90,3120,1,0,474.84,0.0249,1.0000,3463.6,200000.0,1901.481,1,87.17,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,42,42,47,grid,-1,grid_sell,stage1_daily_loss_stop,expert,1,2023.01.18 06:17:00,1674022620000,1902.630,2023.01.18 08:18:00,1674029880000,1914.397,0.01,0.000,1702.630,-11.77,0.00,0.00,-11.77,7260,1,0,481.02,0.0253,1.0000,2508.0,200000.0,1899.839,1,73.45,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,48,48,49,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.19 00:00:00,1674086400000,1906.848,2023.01.19 01:00:00,1674090000000,1905.293,0.01,0.000,1706.848,1.56,0.00,0.00,1.56,3600,1,0,250.42,0.0131,1.0000,1495.0,200000.0,1903.904,1,39.65,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,50,50,51,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.19 03:45:00,1674099900000,1909.663,2023.01.19 05:01:00,1674104460000,1909.445,0.01,0.000,1709.663,0.21,0.00,0.00,0.21,4560,1,0,368.48,0.0193,1.0000,1960.0,200000.0,1907.673,1,63.48,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,52,52,53,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.19 20:12:00,1674159120000,1933.746,2023.01.19 20:31:00,1674160260000,1931.190,0.01,0.000,1733.746,2.56,0.00,0.00,2.56,1140,0,0,453.67,0.0235,1.0000,2363.0,200000.0,1931.345,1,89.30,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,54,54,55,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.25 01:05:00,1674608700000,1938.453,2023.01.25 01:36:00,1674610560000,1937.036,0.01,0.000,1738.453,1.41,0.00,0.00,1.41,1860,1,0,335.26,0.0173,1.0000,1827.0,200000.0,1936.382,1,54.40,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,58,58,59,grid,1,grid_buy,stage1_daily_loss_stop,expert,3,2023.01.25 03:48:00,1674618480000,1931.104,2023.01.25 05:36:00,1674624960000,1926.430,0.01,0.000,2131.104,-4.67,0.00,0.00,-4.67,6480,1,0,239.97,0.0124,1.0000,2869.4,200000.0,1935.615,1,65.83,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,57,57,60,grid,1,grid_buy,stage1_daily_loss_stop,expert,2,2023.01.25 03:05:00,1674615900000,1933.831,2023.01.25 05:36:00,1674624960000,1926.430,0.01,0.000,2133.831,-7.40,0.00,0.00,-7.40,9060,1,0,272.30,0.0141,1.0000,2216.2,200000.0,1937.587,1,46.27,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,56,56,61,grid,1,grid_buy,stage1_daily_loss_stop,expert,1,2023.01.25 02:50:00,1674615000000,1936.340,2023.01.25 05:36:00,1674624960000,1926.430,0.01,0.000,2136.340,-9.91,0.00,0.00,-9.91,9960,1,0,327.32,0.0169,1.0000,1795.0,200000.0,1937.950,1,43.60,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,62,62,63,grid,-1,grid_sell,cutoff_line_stop,expert,1,2023.01.26 00:00:00,1674691200000,1948.346,2023.01.26 00:01:00,1674691260000,1949.217,0.01,0.000,1748.346,-0.87,0.00,0.00,-0.87,60,1,0,182.40,0.0094,1.0000,1265.0,200000.0,1928.706,1,33.83,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,65,65,66,grid,-1,grid_sell,grid_tp_baseline_revert,expert,2,2023.01.26 03:38:00,1674704280000,1947.644,2023.01.26 04:31:00,1674707460000,1946.821,0.01,0.000,1747.644,0.82,0.00,0.00,0.82,3180,1,0,242.91,0.0125,1.0000,2072.0,200000.0,1944.380,1,42.92,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,64,64,67,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.01.26 02:01:00,1674698460000,1945.377,2023.01.26 04:31:00,1674707460000,1946.821,0.01,0.000,1745.377,-1.44,0.00,0.00,-1.44,9000,1,0,181.04,0.0093,1.0000,1260.0,200000.0,1942.021,1,49.13,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,68,68,69,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.27 04:20:00,1674793200000,1921.478,2023.01.27 05:05:00,1674795900000,1922.089,0.01,0.000,2121.478,0.61,0.00,0.00,0.61,2700,1,0,304.22,0.0158,1.0000,1700.0,200000.0,1923.098,1,48.27,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,71,71,72,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.30 07:46:00,1675064760000,1925.104,2023.01.30 09:34:00,1675071240000,1925.158,0.01,0.000,2125.104,0.06,0.00,0.00,0.06,6480,1,0,444.44,0.0231,1.0000,3242.4,200000.0,1930.033,1,85.47,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,70,70,73,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.30 07:22:00,1675063320000,1928.235,2023.01.30 09:34:00,1675071240000,1925.158,0.01,0.000,2128.235,-3.08,0.00,0.00,-3.08,7920,1,0,483.51,0.0251,1.0000,2520.0,200000.0,1930.611,1,59.88,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,74,74,75,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.30 11:26:00,1675077960000,1925.176,2023.01.30 12:34:00,1675082040000,1926.270,0.01,0.000,2125.176,1.09,0.00,0.00,1.09,4080,1,0,468.76,0.0244,1.0000,2441.0,200000.0,1927.653,1,70.25,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,77,77,78,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.31 06:07:00,1675145220000,1912.645,2023.01.31 07:47:00,1675151220000,1914.412,0.01,0.000,2112.645,1.76,0.00,0.00,1.76,6000,1,0,670.16,0.0350,1.0000,5329.8,200000.0,1918.886,1,82.70,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,76,76,79,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.31 05:39:00,1675143540000,1917.960,2023.01.31 07:47:00,1675151220000,1914.412,0.01,0.000,2117.960,-3.55,0.00,0.00,-3.55,7680,1,0,311.51,0.0162,1.0000,1728.0,200000.0,1919.557,1,57.35,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,81,81,82,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.01.31 09:33:00,1675157580000,1904.833,2023.01.31 11:59:00,1675166340000,1903.792,0.01,0.000,2104.833,-1.04,0.00,0.00,-1.04,8760,1,0,400.05,0.0210,1.0000,2941.4,200000.0,1910.261,1,77.72,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,80,80,83,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.01.31 08:15:00,1675152900000,1908.021,2023.01.31 11:59:00,1675166340000,1903.792,0.01,0.000,2108.021,-4.23,0.00,0.00,-4.23,13440,1,0,702.06,0.0368,1.0000,4097.0,200000.0,1912.120,1,92.75,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,85,85,86,grid,-1,grid_sell,stage1_daily_loss_stop,expert,2,2023.01.31 14:23:00,1675174980000,1919.915,2023.01.31 14:50:00,1675176600000,1924.244,0.01,0.000,1703.848,-4.32,0.00,0.00,-4.32,1620,0,0,656.36,0.0342,1.0803,5573.4,216066.7,1910.987,1,162.05,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,84,84,87,grid,-1,grid_sell,stage1_daily_loss_stop,expert,1,2023.01.31 13:31:00,1675171860000,1913.947,2023.01.31 14:50:00,1675176600000,1924.244,0.01,0.000,1713.947,-10.29,0.00,0.00,-10.29,4740,0,0,709.23,0.0371,1.0000,4157.0,200000.0,1909.740,1,125.10,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,88,88,89,grid,-1,grid_sell,cutoff_line_stop,expert,1,2023.02.01 00:00:00,1675209600000,1927.329,2023.02.01 00:01:00,1675209660000,1927.564,0.01,0.000,1727.329,-0.23,0.00,0.00,-0.23,60,1,0,181.48,0.0094,1.0000,1255.0,200000.0,1912.260,1,22.43,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,90,90,91,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.02.01 02:01:00,1675216860000,1927.079,2023.02.01 02:37:00,1675219020000,1925.221,0.01,0.000,1727.079,1.86,0.00,0.00,1.86,2160,1,0,187.01,0.0097,1.0000,1275.0,200000.0,1924.356,1,55.00,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,92,92,93,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.02.02 07:15:00,1675322100000,1959.392,2023.02.02 07:39:00,1675323540000,1955.658,0.01,0.000,1759.392,3.73,0.00,0.00,3.73,1440,1,0,703.97,0.0359,1.0000,4053.0,200000.0,1955.093,1,72.70,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,95,95,96,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.02.06 11:36:00,1675683360000,1870.019,2023.02.06 12:01:00,1675684860000,1871.949,0.01,0.000,2070.019,1.93,0.00,0.00,1.93,1500,0,0,319.16,0.0171,1.0000,2444.4,200000.0,1872.863,1,62.65,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,94,94,97,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.02.06 09:17:00,1675675020000,1872.284,2023.02.06 12:01:00,1675684860000,1871.949,0.01,0.000,2072.284,-0.33,0.00,0.00,-0.33,9840,0,0,656.34,0.0351,1.0000,3730.0,200000.0,1876.117,1,101.25,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,98,98,99,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.02.07 09:24:00,1675761840000,1877.465,2023.02.07 09:34:00,1675762440000,1875.141,0.01,0.000,1677.465,2.33,0.00,0.00,2.33,600,0,0,450.23,0.0240,1.0000,2344.0,200000.0,1875.050,1,92.70,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,100,100,101,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.02.08 07:03:00,1675839780000,1875.818,2023.02.08 07:21:00,1675840860000,1877.079,0.01,0.000,2075.818,1.26,0.00,0.00,1.26,1080,1,0,247.18,0.0132,1.0000,1473.0,200000.0,1877.187,1,50.98,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,102,102,103,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.02.08 08:00:00,1675843200000,1886.309,2023.02.08 08:07:00,1675843620000,1882.406,0.01,0.000,1686.309,3.90,0.00,0.00,3.90,420,1,0,644.10,0.0341,1.0000,3614.0,200000.0,1882.639,1,93.05,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,106,106,107,grid,1,grid_buy,stage1_daily_loss_stop,expert,3,2023.02.09 20:34:00,1675974840000,1859.357,2023.02.09 20:36:00,1675974960000,1859.042,0.01,0.000,2059.357,-0.32,0.00,0.00,-0.32,120,0,0,405.55,0.0218,1.0000,4157.2,200000.0,1866.654,1,89.75,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,105,105,108,grid,1,grid_buy,stage1_daily_loss_stop,expert,2,2023.02.09 17:46:00,1675964760000,1863.836,2023.02.09 20:36:00,1675974960000,1859.042,0.01,0.000,2063.836,-4.80,0.00,0.00,-4.80,10200,0,0,945.45,0.0507,1.0000,10458.0,200000.0,1874.094,1,106.40,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,104,104,109,grid,1,grid_buy,stage1_daily_loss_stop,expert,1,2023.02.09 15:33:00,1675956780000,1874.226,2023.02.09 20:36:00,1675974960000,1859.042,0.01,0.000,2080.626,-15.19,0.00,0.00,-15.19,18180,0,0,568.78,0.0304,1.0320,3152.8,206400.0,1877.207,1,154.80,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,110,110,111,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.02.10 00:00:00,1675987200000,1862.553,2023.02.10 01:10:00,1675991400000,1864.952,0.01,0.000,2062.553,2.40,0.00,0.00,2.40,4200,0,0,130.33,0.0070,1.0000,1163.0,200000.0,1866.525,1,23.65,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,112,112,113,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.02.10 01:36:00,1675992960000,1860.938,2023.02.10 02:21:00,1675995660000,1862.362,0.01,0.000,2060.938,1.42,0.00,0.00,1.42,2700,0,0,512.44,0.0275,1.0000,2696.0,200000.0,1863.307,1,76.78,400.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,115,115,116,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.02.10 11:13:00,1676027580000,1860.943,2023.02.10 11:50:00,1676029800000,1863.921,0.01,0.000,2060.943,2.98,0.00,0.00,2.98,2220,0,0,409.47,0.0220,1.0000,2996.0,200000.0,1865.440,1,67.20,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,114,114,117,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.02.10 09:18:00,1676020680000,1863.973,2023.02.10 11:50:00,1676029800000,1863.921,0.01,0.000,2063.973,-0.05,0.00,0.00,-0.05,9120,0,0,755.43,0.0405,1.0000,4713.0,200000.0,1868.118,1,103.13,600.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,118,118,119,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.02.14 18:07:00,1676398020000,1853.560,2023.02.14 19:08:00,1676401680000,1851.780,0.01,0.000,1653.560,1.78,0.00,0.00,1.78,3660,0,0,530.74,0.0286,1.0000,2811.0,200000.0,1850.659,1,110.70,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,122,122,123,grid,1,grid_buy,grid_tp_baseline_revert,expert,3,2023.02.15 04:02:00,1676433720000,1847.074,2023.02.15 05:51:00,1676440260000,1846.619,0.01,0.000,2047.074,-0.45,0.00,0.00,-0.45,6540,1,0,482.47,0.0261,1.0000,4943.1,200000.0,1853.415,1,59.77,400.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,121,121,124,grid,1,grid_buy,grid_tp_baseline_revert,expert,2,2023.02.15 03:31:00,1676431860000,1851.628,2023.02.15 05:51:00,1676440260000,1846.619,0.01,0.000,2051.628,-5.01,0.00,0.00,-5.01,8400,1,0,204.95,0.0111,1.0000,1839.6,200000.0,1854.776,1,75.75,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,120,120,125,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.02.15 02:44:00,1676429040000,1853.284,2023.02.15 05:51:00,1676440260000,1846.619,0.01,0.000,2053.284,-6.66,0.00,0.00,-6.66,11220,1,0,507.75,0.0274,1.0000,2669.0,200000.0,1855.864,1,72.35,400.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,126,126,127,grid,-1,grid_sell,grid_tp_baseline_revert,expert,1,2023.02.15 16:50:00,1676479800000,1837.076,2023.02.15 17:13:00,1676481180000,1835.121,0.01,0.000,1637.076,1.96,0.00,0.00,1.96,1380,0,0,455.52,0.0248,1.0000,2373.0,200000.0,1834.702,1,89.85,200.0,0.000
g_pg_z5000,eva028-CoreRiskV1,g_pg_z5000,XAUUSD_HIST,M1,129,129,130,grid,-1,grid_sell,stage1_equity_kill,expert,2,2023.02.16 17:39:00,1676569140000,1842.051,2023.02.16 17:43:00,1676569380000,1843.779,0.01,0.000,1642.051,-1.73,0.00,0.00,-1.73,240,0,0,425.14,0.0231,1.0000,3101.0,200000.0,1836.698,1,99.25,200.0,0.000
